n,m,p,b,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,lpoptefficiency,lpoptrevenue,lpopttime,lpoptwe1,lpoptwe2,lpwfefficiency,lpwfrevenue,lpwftime,lpwfwe1,lpwfwe2,lpg1efficiency,lpg1revenue,lpg1time,lpg1we1,lpg1we2,lpg2efficiency,lpg2revenue,lpg2time,lpg2we1,lpg2we2
3,19,0.75,1,0.848283099848379,35.2574669999967,1058.39253148,0,0,0.801546175832094,49.0179522,697.87354375,0,0,0.76913897424754,51.4353724,40.36135381,0.0700000000000001,0.11,0.792419844681229,49.5053363,40.00289389,0.04,0.2,0.803473104597034,48.9194793,41.84788432,0,0.01
3,19,0.75,2,0.824945989767714,34.7596729999968,688.46666075,0,0,0.907272450235607,45.1431114,501.98439216,0.11,0,0.868619360475332,45.0112512,28.55539702,0.11,0.01,0.887662947259828,44.1438166,28.73996108,0.22,0.11,0.910248445216217,44.1726233,30.46898314,0.1,0
3,19,0.75,3,0.84895754572412,28.5206479999976,427.18938549,0,0,0.907224193548727,37.621987,513.10337352,0.29,0.02,0.861345211144125,37.540105,25.18298144,0.2,0.02,0.878902735420679,36.4086872,25.4029146,0.28,0.0799999999999999,0.882803981823685,36.826215,25.00651926,0.17,0.03
3,19,0.75,4,0.835766883070529,25.2131499999979,275.80928834,0,0,0.921547438333468,34.3722159,436.82407445,0.39,0,0.889954560859926,33.6060149,14.92650759,0.2,0.01,0.909991268255277,32.339526,18.7093616,0.3,0.04,0.885533178176664,32.9783639,16.78385715,0.18,0.03
3,19,1,1,0.719275752135369,39.4797589999963,1595.40548857,0,0,0.809097730018892,52.1452906,645.1976353,0,0.03,0.813706296738723,52.2085652,43.83773392,0,0.73,0.813020436122706,52.1342306,43.23331942,0,0.61,0.810813451891106,52.2808768,44.57219317,0,0
3,19,1,2,0.676050081421717,32.0343799999971,774.39877158,0,0,0.928965579444767,45.8662298,425.44364097,0.24,0.01,0.930914452531706,45.9622856,25.94789252,0.03,0.07,0.929035045049669,45.9286575,26.89516355,0.03,0.05,0.923896774064171,45.4901161,27.1747671,0.12,0
3,19,1,3,0.679676576109659,25.8610469999978,407.73505037,0,0,0.972709986302337,39.4444908,394.74861967,0.41,0.01,0.962724866669587,39.3534559,20.55770985,0.0900000000000001,0.03,0.960427169105297,39.3795724,24.50231071,0.0900000000000001,0.03,0.964467374258433,39.2270327,20.67704673,0.14,0
3,19,1,4,0.7152190334171,23.6451669999981,548.55981927,0,0,0.965421015825446,34.2013982,872.91526599,0.39,0,0.954103634751978,34.061144,35.17960378,0.06,0.03,0.956392870180396,34.0563433,34.71802117,0.06,0.01,0.954312487330018,33.9696014,34.02475335,0.09,0
3,20,0.25,1,0.95357586968861,11.861105999999,411.1455124,0,0,0.822477371095809,34.393225,678.62867736,0.05,0.14,0.799014031777653,35.0752153,31.85189416,0.02,0.12,0.80093791094519,33.5023352,32.45739486,0.04,0.21,0.81248845381226,33.8371718,32.72297761,0.02,0.18
3,20,0.25,2,0.929550031732671,14.0101139999988,439.01010458,0,0,0.849926421710125,29.4244632,579.50813887,0.13,0.26,0.845403952055975,30.208666,26.684141,0.03,0.16,0.828144297684467,28.6896574,25.25764211,0.04,0.29,0.846994190588649,30.016631,23.15413342,0.03,0.23
3,20,0.25,3,0.913178080674443,13.4157519999989,256.53380996,0,0.00999999999999999,0.909173948313655,27.0045867,357.22079852,0.26,0.14,0.884615679177071,27.4705705,12.94689124,0.13,0.14,0.869444252462328,25.4401332,14.05372689,0.13,0.25,0.873273391924746,26.9727552,15.24126651,0.09,0.23
3,20,0.25,4,0.90706034625544,11.892155999999,149.20269657,0,0.06,0.920127600637571,24.0431679,185.0553021,0.36,0.17,0.884227893507748,23.2856989,6.19219744,0.22,0.16,0.870443592009158,22.5517143,8.04482188,0.17,0.32,0.895794692306113,23.454503,7.55074973,0.16,0.23
3,20,0.5,1,0.932555903476065,26.3602399999977,680.95759583,0,0,0.791535892415732,46.6313917,857.08818463,0.01,0.09,0.777477592436761,50.3213244,38.15435985,0.04,0.02,0.767357587561648,47.0532448,39.90730602,0.07,0.07,0.787615061105902,46.639901,38.5639096,0.01,0.12
3,20,0.5,2,0.909037759687824,29.8117529999973,462.21768222,0,0.01,0.837295036287578,41.4550743,530.22113669,0.09,0.04,0.831014439707098,42.6898412,22.58121401,0.09,0.02,0.847465761325296,40.0721166,23.5890224,0.22,0.06,0.826151984749467,41.4867608,21.36434295,0.04,0.11
3,20,0.5,3,0.899401698764068,25.1913199999978,298.01505894,0,0.01,0.846005974831289,35.8666443,385.81804268,0.23,0.03,0.820007809286119,35.7395058,13.56664057,0.13,0.02,0.818687700919872,33.7401576,16.35070315,0.15,0.05,0.816457597673391,35.2930304,14.15431218,0.11,0.08
3,20,0.5,4,0.871079357738426,22.895855999998,351.92329793,0,0,0.891584493967197,33.2322183,491.65358033,0.29,0.01,0.844353657757127,32.6700931,18.18742621,0.28,0.02,0.845620526299132,30.9652713,19.40086904,0.37,0.0900000000000001,0.856748129872453,32.6825633,19.55363107,0.17,0.09
3,20,0.75,1,0.822145668957888,39.1635339999963,1577.48839104,0,0,0.822184845694258,50.667939,864.57356941,0,0.04,0.785221990276058,53.6311719,51.11650977,0.06,0.1,0.799030999649458,51.2508165,53.39740795,0.06,0.28,0.818214668539255,50.8660876,57.9741403,0,0.05
3,20,0.75,2,0.827283862924737,34.5984749999969,735.11990149,0,0,0.896392195383866,46.1886144,536.96412954,0.14,0,0.84575518585245,45.9488881,25.4178155,0.12,0.03,0.880904700774212,45.1672278,28.14350937,0.17,0.04,0.883345546132022,45.0297817,27.02870159,0.09,0.02
3,20,0.75,3,0.838301419272767,31.4225609999972,527.1284204,0,0,0.919643725766322,41.1718285,499.47768329,0.34,0.01,0.877987783202786,40.6749182,20.00954021,0.14,0.04,0.896163412909584,40.1864098,24.62899459,0.22,0.1,0.908564940274384,40.2108365,21.89330759,0.16,0.03
3,20,0.75,4,0.842236954241177,27.2185739999977,401.61627804,0,0,0.918614745857445,35.7222667,552.53721088,0.38,0.00999999999999999,0.869266440151212,35.467446,22.49129232,0.23,0.02,0.906765672157049,34.3346835,27.52329007,0.28,0.07,0.89033759610611,34.3295823,22.86018416,0.26,0.02
3,20,1,1,0.709398602632438,41.166461999996,2058.69749219,0,0,0.809634761489888,53.0533993,748.94179638,0,0.03,0.809989806377102,53.0061678,54.91255118,0,0.71,0.810850636399371,52.9314587,55.04033988,0,0.63,0.809386191595155,53.1177772,54.24928448,0,0
3,20,1,2,0.666647570883645,33.6679369999969,707.40064201,0,0,0.925046831263025,48.1802301,407.83757562,0.25,0.01,0.919426253228573,48.2118501,25.81893895,0.04,0.14,0.919869231410324,48.2307157,26.7145681,0.04,0.1,0.918632219639145,47.9439916,27.36672088,0.1,0
3,20,1,3,0.682684371918811,28.1513459999976,513.87863797,0,0,0.955721378586998,41.7134949,410.72102443,0.4,0,0.942806775633245,41.535264,23.26964899,0.0799999999999999,0.0599999999999999,0.942156048254416,41.5517394,25.06074704,0.0799999999999999,0.05,0.941293742546151,41.3864592,25.9689104,0.12,0
3,20,1,4,0.711458357395158,24.714824999998,309.08254493,0,0,0.953121700240959,35.5921191,411.76858576,0.37,0.01,0.939322309106294,35.578313,16.3001897,0.08,0.08,0.93586094968924,35.621824,20.13604267,0.07,0.08,0.942989258847994,35.4803335,19.21095433,0.14,0
4,2,0.25,1,0.991228419622334,0.241380999999979,1.53923049,0,0,0.993712408855789,3.803321,12.87680168,0.04,0.1,0.985663403048808,3.7395507,1.96434019,0,0.11,0.975880214989487,3.615587,1.52575579,0.03,0.08,0.983275433682099,3.7203623,2.2872415,0.00999999999999999,0.09
4,2,0.25,2,1,0.0566879999999944,0.87909398,0,0,1,0.9543034,1.99469475,0,0.02,1,0.9543033,0.35196708,0,0,1,0.9543041,0.48825829,0,0,1,0.9543037,0.42318012,0,0.02
4,2,0.25,3,1,0,0.11374919,0,0,1,0.3043892,1.19617075,0,0,1,0.3043894,0.12604146,0,0.00999999999999999,1,0.3043892,0.27065769,0,0,1,0.3043894,0.14177653,0,0.00999999999999999
4,2,0.25,4,1,0,0.12453208,0,0,1,0.3831715,1.10085404,0,0,1,0.3831715,0.20983642,0,0,1,0.3831715,0.21836262,0,0,1,0.3831715,0.206831,0,0
4,2,0.5,1,0.993425355957547,0.383733999999968,1.69413445,0,0.02,0.970769435643998,7.3935,52.15950215,0.02,0.28,0.964194791601545,7.3421439,5.42710803,0.01,0.25,0.930507593125675,7.0797718,4.37650279,0.09,0.16,0.897178828324958,6.6370571,3.3696247,0.07,0.45
4,2,0.5,2,1,0,0.2060851,0,0,1,1.8270019,9.90059622,0,0.05,1,1.8270034,0.9859551,0,0.1,1,1.8270031,1.15813493,0,0.02,1,1.8270033,1.10730899,0,0.13
4,2,0.5,3,1,0,0.18411144,0,0,1,0.8746188,3.08472957,0,0.02,1,0.8746182,0.41697559,0,0.00999999999999999,1,0.8746182,0.637386689999999,0,0.00999999999999999,1,0.8746188,0.61838034,0,0.02
4,2,0.5,4,1,0,0.18507822,0,0,1,0.251977,1.29735764,0,0,1,0.2519774,0.15250403,0,0,1,0.2519774,0.15223593,0,0,1,0.251977,0.32873833,0,0
4,2,0.75,1,0.92640449580396,0.779154999999958,3.31075279,0,0.32,0.934880054266621,9.0452339,86.16556877,0.05,0.65,0.936808272459867,9.0380242,9.14560273,0.03,0.63,0.897518347557499,8.802987,7.72253674,0.09,0.49,0.862076563067851,8.3263176,7.8362977,0.07,0.91
4,2,0.75,2,1,0,0.17003052,0,0,1,3.2050362,24.11253056,0,0.21,1,3.2050317,3.42752257,0,0.24,1,3.2050349,3.61370664,0,0.09,1,3.2050387,3.84396679,0,0.38
4,2,0.75,3,1,0,0.2160912,0,0,1,1.0525567,5.65260505,0,0.02,1,1.0525555,1.30843321,0,0.04,1,1.0525565,0.94244861,0,0.02,1,1.0525536,0.93334092,0,0.07
4,2,0.75,4,1,0,0.16939359,0,0,1,0.19833,0.780510490000001,0,0.01,1,0.198331,0.14696665,0,0.01,1,0.19833,0.13830013,0,0,1,0.198331,0.34945123,0,0.02
4,2,1,1,0.70322577292898,3.01649699999985,14.657116,0,1.41,0.886857165037571,8.9574953,138.25930985,0,0.89,0.886857165037571,8.957497,9.49750898,0,0.8,0.886857165037571,8.9574977,12.37716955,0,0.59,0.889412923234792,8.9429791,10.40849574,0,0.96
4,2,1,2,1,0.094527000000001,1.63973053,0,0,1,5.3268252,81.31855802,0,0.42,1,5.3268212,11.47469328,0,0.39,1,5.3268126,13.1601928,0,0.18,1,5.326829,13.44114149,0,0.81
4,2,1,3,1,0,0.29360012,0,0,1,1.4126132,27.88076728,0,0.15,1,1.4126102,9.081041,0,0.1,1,1.4126134,2.73634073,0,0.06,1,1.4126149,2.84472804,0,0.24
4,2,1,4,1,0,0.29943715,0,0,1,0.4188262,5.44374007,0,0.03,1,0.4188276,0.81019229,0,0.04,1,0.4188265,1.85429771,0,0.00999999999999999,1,0.4188256,0.48342991,0,0.08
4,3,0.25,1,0.976607029793345,0.770570999999936,5.14744138,0,0.03,0.97279327084377,6.6698586,53.04058158,0.03,0.29,0.96684856787852,6.6256984,4.96645689,0.02,0.27,0.962021554508483,6.4420679,4.1961355,0.07,0.19,0.942606999353935,6.4366231,4.69531981,0.04,0.34
4,3,0.25,2,1,0.207485999999984,1.97407213,0,0.01,1,2.093479,11.28290561,0.00999999999999999,0.02,1,2.093479,2.59733453,0.00999999999999999,0.05,0.996716157749942,2.0761545,1.29160235,0.00999999999999999,0.02,0.996716157749942,2.0761565,1.21707101,0.00999999999999999,0.05
4,3,0.25,3,0.994761429200913,0.0846839999999955,1.12583505,0,0.01,1,1.3671907,7.2853128,0.01,0.02,0.994761429200913,1.3348993,0.65175067,0,0.02,0.994761429200913,1.3348988,1.32825273,0,0.02,0.994761429200913,1.3348986,0.7482669,0,0.03
4,3,0.25,4,1,0,0.18711982,0,0,1,1.0495089,3.01056148,0,0,1,1.0495089,0.798060029999999,0,0,1,1.0495089,0.37239986,0,0,1,1.0495089,0.5060607,0,0
4,3,0.5,1,0.914310630034458,2.13595699999985,7.27247448,0,0.12,0.931591776076505,10.7787722,111.50674138,0.1,0.66,0.896654365827998,10.7333689,8.63982939000001,0.06,0.58,0.857529355442339,10.0464129,6.8068049,0.09,0.67,0.859243098269021,10.4511224,6.19275011,0.07,0.81
4,3,0.5,2,0.98746210918082,0.819101999999945,4.80511244,0,0.12,0.987395648837545,5.5133332,29.21809264,0.07,0.25,0.978781620987938,5.4941803,3.73468202,0.03,0.21,0.974727116719161,5.3957554,3.98465302,0.04,0.13,0.957330847478814,5.3418004,3.2022584,0.03,0.36
4,3,0.5,3,0.990878459723586,0.126871999999993,2.20117022,0,0,0.998210137372762,2.3824741,17.7879431,0.03,0.1,0.989088597096348,2.3393083,2.79602219,0.01,0.08,0.982745066728834,2.2837224,2.26037117,0.01,0.05,0.982745066728834,2.2798314,2.51978772,0.01,0.11
4,3,0.5,4,1,0.0170999999999988,0.6664302,0,0,1,1.5169145,7.82126841,0,0.03,1,1.5169132,1.04117763,0,0.06,1,1.5169133,1.4069718,0,0.02,1,1.5169134,1.09807067,0,0.07
4,3,0.75,1,0.852255462961096,3.82899999999975,14.90426382,0,0.55,0.904527349491222,13.1285396,126.57592624,0.04,0.78,0.885635310963509,13.3038407,9.19606588,0.01,0.75,0.871344862558341,12.7706793,9.76336117,0.04,0.69,0.851943848836285,12.8599813,9.03778347,0.03,0.99
4,3,0.75,2,0.974046319758917,1.9262599999999,10.52118925,0,0.49,0.984809483783678,7.8350109,56.1539834,0.12,0.56,0.970278289861792,7.7596117,4.89629051,0.07,0.58,0.931452565350421,7.2086114,5.3475849,0.12,0.51,0.947682869234406,7.5334414,6.51630561,0.12,0.9
4,3,0.75,3,0.992848825419407,0.71989699999997,4.54514663,0,0.12,0.9952850594985,4.3109056,29.37215323,0.02,0.42,0.990814443990691,4.2718509,4.14482242,0.00999999999999999,0.39,0.986787831961184,4.2239632,5.71513134,0.02,0.23,0.990814443990691,4.2718526,3.60808214,0.02,0.64
4,3,0.75,4,0.998443761377602,0.0937729999999945,1.46128638,0,0,1,2.5354543,24.95631045,0.01,0.19,1,2.5420794,3.36145409,0.01,0.2,1,2.5354558,4.78554435,0.02,0.09,0.993539960920671,2.4905005,2.51610071,0.01,0.3
4,3,1,1,0.785285737051543,4.66494699999974,20.55116967,0,1.12,0.873925915432923,11.4284909,92.19135531,0,0.9,0.870419970561761,11.4624301,9.38254385999999,0,0.81,0.867386476476577,11.4652699,8.32797777,0,0.64,0.886677068663149,11.3335124,8.88401366,0,0.86
4,3,1,2,0.881094454704404,4.04681799999983,19.04038662,0,1.25,0.97646251402107,7.4986463,42.73527239,0.24,0.84,0.937412822175637,7.1901811,3.51765369,0.06,1.04,0.937412822175637,7.1901756,5.38454174,0.07,0.73,0.937412822175637,7.1901777,3.88811569,0.06,1.39
4,3,1,3,0.973821323640867,2.54607199999994,8.8523532,0,0.41,1,6.7835506,30.83467272,0.12,0.76,0.977680924162532,6.621739,3.48696513,0.03,0.85,0.977680924162532,6.6217391,4.96191541,0.04,0.51,0.977680924162532,6.6217432,3.87567986,0.04,1.17
4,3,1,4,0.997926540812839,0.618160999999988,3.53556997,0,0.05,1,3.7613754,24.75356202,0.02,0.36,0.997926540812839,3.7531779,3.51245594,0.01,0.37,0.997926540812839,3.753176,3.48681577,0.01,0.21,0.997926540812839,3.7531774,2.91941247,0.01,0.6
4,4,0.25,1,0.956951823347414,1.88371699999989,7.84489645,0,0.00999999999999999,0.962878344390624,8.8720356,61.83992767,0.09,0.4,0.945951550747032,8.8876038,3.08581853,0.05,0.36,0.94237140290547,8.5326103,5.40863816,0.05,0.39,0.919944698701882,8.5593299,3.56671038,0.06,0.46
4,4,0.25,2,0.983719848248187,0.657859999999943,4.48051704,0,0.02,0.991155423617453,5.1317337,23.1570514,0.04,0.13,0.979477135111953,5.0370502,2.13373723,0.03,0.09,0.982200869622788,5.0675306,2.59633343,0.05,0.04,0.979695976027276,5.0876017,2.85419776,0.02,0.19
4,4,0.25,3,1,0.221609999999982,1.89560061,0,0,1,2.1910538,5.72304903,0.01,0.02,1,2.191054,0.67770684,0,0.01,0.999328269416166,2.1863524,0.78418373,0.01,0.01,0.999328269416166,2.1863521,0.79769099,0.01,0.02
4,4,0.25,4,1,0.216429999999979,2.31126728,0,0,1,2.0245204,9.48779937,0.01,0,1,2.0245204,0.72186643,0.01,0,0.994851609853481,1.9882356,1.01456471,0.01,0,0.994851609853481,1.9882356,0.88509385,0.01,0
4,4,0.5,1,0.891848846393239,4.57940599999972,21.42240242,0,0.11,0.878203685626049,14.3226475,203.13177007,0.08,0.83,0.865737687121306,14.8625176,10.54296752,0.04,0.55,0.835768174551728,13.4595846,12.00957924,0.06,0.72,0.806688579677922,13.6291777,10.90378362,0.14,0.95
4,4,0.5,2,0.964970454754736,2.66693199999981,17.76131372,0,0.23,0.982819292706174,9.3976135,82.85615342,0.17,0.38,0.952422573826789,9.3745834,5.25892508,0.11,0.43,0.922606480205287,8.8784637,5.09645089,0.13,0.49,0.929999722439355,9.0691321,5.34307212,0.13,0.65
4,4,0.5,3,0.992823292166212,1.19498099999994,8.24611623,0,0.06,0.984991838095847,5.9024516,42.58351554,0.08,0.29,0.979139053821907,6.0197576,3.52003637,0.04,0.29,0.964657876233709,5.6374946,4.66209116,0.06,0.22,0.974901833093323,5.8860156,3.20873273,0.06,0.38
4,4,0.5,4,0.992712378326523,0.270653999999977,2.87648756,0,0.01,0.998382163800803,4.1050316,21.71932964,0.05,0.12,0.991094542127327,4.0983058,2.20513191,0.02,0.14,0.989498502426442,4.0738873,3.81342059,0.03,0.06,0.989498502426442,4.045053,2.81076382,0.02,0.18
4,4,0.75,1,0.869859545167065,5.59932199999965,20.95208598,0,0.42,0.863610274731718,14.7393705,210.4724515,0,1.02,0.859105293318032,15.087011,13.67247594,0.01,0.8,0.857711157470002,14.4075575,17.46914989,0,0.71,0.83362021881438,14.5016678,14.0468518,0.01,1.09
4,4,0.75,2,0.928224843520029,5.19794799999973,26.78499912,0,0.67,0.957378048868782,11.34823,101.15408652,0.15,0.6,0.944436662156408,11.7920417,8.23329941,0.07,0.57,0.922725389816555,10.9798554,9.04692145,0.1,0.52,0.916746911614632,11.4090403,6.91666301,0.12,0.94
4,4,0.75,3,0.947770697001097,3.19513299999983,15.94491176,0,0.55,0.974636135664562,8.640545,45.74754358,0.22,0.47,0.942831515271951,8.4465361,3.96864042,0.1,0.52,0.91328428930285,8.1259728,4.88784618,0.12,0.47,0.898674793931941,7.9418433,3.57828503,0.19,0.81
4,4,0.75,4,0.976004100571495,1.53274599999994,7.44255361,0,0.2,0.992157768131479,5.4190329,32.41889558,0.09,0.46,0.972271206375134,5.2695019,3.59990572,0.03,0.51,0.95317296271551,5.1496744,3.54916919,0.0799999999999999,0.35,0.95317296271551,5.1496808,2.94268025,0.1,0.73
4,4,1,1,0.836248862328193,6.40953899999965,16.13042883,0,0.66,0.860273684748059,14.0766591,117.15775433,0,0.87,0.854628721295573,14.1402313,8.90466258,0,0.95,0.856098249134377,14.1232835,10.08504626,0,0.67,0.865108731441899,13.9726879,9.42891945,0,0.84
4,4,1,2,0.674345972563189,5.62651499999966,29.52831893,0,1.66,0.953700831863105,11.6374885,53.77281104,0.32,0.56,0.944751648896297,11.4564378,4.67728193,0.11,0.64,0.940452069458157,11.4933835,6.24413304,0.11,0.42,0.940452069458157,11.493382,5.31549555,0.11,0.78
4,4,1,3,0.864497865679236,4.31969999999984,19.36257498,0,1.38,0.965586653013193,8.4319009,41.69703282,0.25,0.9,0.932046684854787,8.1874553,3.23346339,0.05,1.16,0.929797456248802,8.1885034,4.66803507,0.09,0.87,0.933029566370303,8.1756225,4.22711959,0.07,1.42
4,4,1,4,0.958440541070187,3.82759199999991,15.88939238,0,0.73,0.993415099387981,7.2570399,38.01009983,0.12,0.66,0.960794674263117,7.0128675,3.9679949,0.01,0.91,0.960794674263117,7.0128662,6.11961064,0.02,0.53,0.960794674263117,7.0128664,4.70792141,0.02,1.17
4,5,0.25,1,0.954706318761949,2.46930299999989,12.74807867,0,0,0.936336779352647,11.3704145,106.6284459,0.15,0.61,0.931336484939509,11.4157274,4.75859618,0.03,0.55,0.89828584482827,10.6409534,6.00136374,0.09,0.65,0.901240845049041,11.1281944,5.21535703,0.08,0.57
4,5,0.25,2,0.986243560622546,0.891190999999938,6.27795289,0,0.00999999999999999,0.983209260199696,6.6341338,27.33047416,0.09,0.23,0.975969971355328,6.5515786,2.69151213,0.05,0.2,0.944812568962996,6.292832,3.03065793,0.05,0.22,0.945251971455983,6.3584994,2.44945186,0.05,0.28
4,5,0.25,3,0.996833985811272,0.418458000000002,4.02327133,0,0.03,0.995846853611336,4.2154958,21.27488072,0.04,0.13,0.992680839422608,4.1993804,2.18952841,0.02,0.11,0.985279719021087,4.1475017,3.80229292,0.02,0.1,0.982556884939661,4.146922,3.22604331,0.02,0.16
4,5,0.25,4,1,0.0654979999999964,1.61660942,0,0,0.99610642594899,3.077431,16.6621513,0,0.06,1,3.0625851,1.64280448,0,0.02,1,3.0625857,1.30769266,0,0.01,1,3.0625851,1.36421284,0,0.03
4,5,0.5,1,0.893795059919994,6.40153299999954,29.63400398,0,0.12,0.874161060714371,17.9569179,198.0244305,0.06,0.75,0.859682262479735,18.3410696,9.63154557,0.05,0.52,0.820457732174693,16.5552259,13.40441857,0.09,0.7,0.830994898784064,17.3724877,8.93811706,0.06,1.02
4,5,0.5,2,0.934174025098802,3.88891699999975,22.73690393,0,0.22,0.958514287469994,12.1843361,113.39014409,0.15,0.52,0.933174132501429,12.3305278,5.83837345,0.16,0.34,0.907034087388133,11.4785721,7.37657402,0.17,0.49,0.898732570613643,12.0625897,6.28257995,0.16,0.78
4,5,0.5,3,0.977111652601322,2.41767099999984,13.00551286,0,0.17,0.978027448353258,9.3823173,55.2048333,0.14,0.38,0.969849817368739,9.4133277,3.64583807,0.09,0.39,0.908193138393276,8.5523121,5.67981785999999,0.16,0.57,0.945271601528252,9.0128379,3.70734744,0.12,0.51
4,5,0.5,4,0.984110629630536,0.879510999999939,5.61131827,0,0.05,0.983260061249396,6.5653142,34.77212656,0.07,0.29,0.97402512602131,6.478684,2.72396951,0.04,0.29,0.956338531782166,6.217947,4.0802615,0.05,0.22,0.961477336999388,6.3759488,2.95753479,0.06,0.49
4,5,0.75,1,0.895956931530071,7.46238399999956,32.85771943,0,0.18,0.826188390120135,16.7336261,269.68425538,0.02,1,0.81650645405951,17.3682807,17.75777934,0,0.84,0.842813923047619,16.2119017,17.55330173,0.02,0.71,0.789421600337683,16.9485453,17.28625453,0,1.15
4,5,0.75,2,0.91047028138574,7.56528999999957,40.06447055,0,0.67,0.941401986468443,14.1711783,111.03382776,0.17,0.62,0.926377789185896,14.5542066,8.3700662,0.18,0.55,0.888800030017351,13.3234937,8.54739954,0.12,0.54,0.89377773632946,14.0361673,7.7450926,0.14,0.93
4,5,0.75,3,0.910151102710183,4.60138999999978,36.94471656,0,0.67,0.945078371612265,10.4756767,92.35720546,0.32,0.67,0.913435511715698,10.5144973,6.02403501,0.16,0.65,0.864869519166747,9.6025618,7.38069501,0.12,0.8,0.854198159674916,9.829953,5.68100384,0.22,1.05
